strategy,tf,entry_time,exit_time,bars,net_bps,gross_bps,cost_bps
ZBandEURCHFH1,H1,2023-09-06 12:00:00,2023-09-07 11:00:00,14,10.019894123437165,10.943107362810169,0.9232132393730039
ZBandEURCHFH1,H1,2023-09-08 08:00:00,2023-09-08 13:00:00,5,21.168813096838154,21.79440728859211,0.6255941917539564
ZBandEURCHFH1,H1,2023-09-13 02:00:00,2023-09-14 06:00:00,20,6.2226240205485,7.344249958334203,1.1216259377857023
ZBandEURCHFH1,H1,2023-09-14 14:00:00,2023-09-15 12:00:00,16,0.8807362396700965,1.8700870451806666,0.9893508055105701
ZBandEURCHFH1,H1,2023-09-18 16:00:00,2023-09-19 07:00:00,7,17.257345074299486,17.949076832191007,0.6917317578915225
ZBandEURCHFH1,H1,2023-09-21 01:00:00,2023-09-21 07:00:00,3,75.46720607499478,76.02666270061117,0.5594566256163902
ZBandEURCHFH1,H1,2023-09-21 09:00:00,2023-09-25 14:00:00,41,4.877577486920473,6.69364786915062,1.816070382230147
ZBandEURCHFH1,H1,2023-09-27 04:00:00,2023-09-27 13:00:00,9,23.257396270066575,24.015265594095663,0.7578693240290886
ZBandEURCHFH1,H1,2023-09-29 08:00:00,2023-09-29 09:00:00,1,22.279122996982828,22.772442056461653,0.4933190594788241
ZBandEURCHFH1,H1,2023-10-02 09:00:00,2023-10-03 07:00:00,17,30.15000683734043,31.172426425919785,1.022419588579353
ZBandEURCHFH1,H1,2023-10-05 05:00:00,2023-10-05 07:00:00,2,24.391402933846702,24.91779077639431,0.5263878425476072
ZBandEURCHFH1,H1,2023-10-09 00:00:00,2023-10-10 08:00:00,24,-18.5794485686106,-17.325547498549767,1.2539010700608346
ZBandEURCHFH1,H1,2023-10-12 14:00:00,2023-10-13 08:00:00,11,16.76500480732758,17.589011697494232,0.8240068901666547
ZBandEURCHFH1,H1,2023-10-13 13:00:00,2023-10-16 08:00:00,15,-25.76468211531646,-24.808400092874674,0.956282022441787
ZBandEURCHFH1,H1,2023-10-17 17:00:00,2023-10-18 01:00:00,4,22.63080878386849,23.22333419255366,0.5925254086851732
ZBandEURCHFH1,H1,2023-10-18 11:00:00,2023-10-19 12:00:00,19,-12.951278073658393,-11.862720918941474,1.0885571547169193
ZBandEURCHFH1,H1,2023-10-19 19:00:00,2023-10-20 17:00:00,16,-1.4136283343426619,-0.42427752883209185,0.9893508055105701
ZBandEURCHFH1,H1,2023-10-23 16:00:00,2023-10-24 12:00:00,14,5.554626087129085,6.477839326502089,0.9232132393730039
ZBandEURCHFH1,H1,2023-10-26 19:00:00,2023-11-01 09:00:00,56,-108.73464293308284,-106.42254080482094,2.3121021282618925
ZBandEURCHFH1,H1,2023-11-02 13:00:00,2023-11-06 06:00:00,21,-9.573997114000534,-8.41930239314605,1.1546947208544855
ZBandEURCHFH1,H1,2023-11-07 10:00:00,2023-11-07 20:00:00,10,12.92584503617157,13.716783143269442,0.7909381070978717
ZBandEURCHFH1,H1,2023-11-08 14:00:00,2023-11-08 16:00:00,2,17.498523334116744,18.02491117666435,0.5263878425476072
ZBandEURCHFH1,H1,2023-11-14 11:00:00,2023-11-15 07:00:00,13,10.237323586807351,11.127468043111572,0.8901444563042209
ZBandEURCHFH1,H1,2023-11-15 16:00:00,2023-11-16 09:00:00,9,20.33134645551145,21.089215779540538,0.7578693240290886
ZBandEURCHFH1,H1,2023-11-20 17:00:00,2023-11-21 12:00:00,16,1.6133199095507011,2.6026707150612713,0.9893508055105701
ZBandEURCHFH1,H1,2023-11-21 17:00:00,2023-11-23 08:00:00,24,-11.588575367665428,-10.334674297604593,1.2539010700608346
ZBandEURCHFH1,H1,2023-11-27 06:00:00,2023-11-27 08:00:00,2,22.295239173511337,22.821627016058944,0.5263878425476072
ZBandEURCHFH1,H1,2023-11-29 10:00:00,2023-12-04 07:00:00,52,-130.30149405656857,-128.1216670605818,2.1798269959867604
ZBandEURCHFH1,H1,2023-12-07 14:00:00,2023-12-08 08:00:00,14,11.059810653586739,11.983023892959743,0.9232132393730039
ZBandEURCHFH1,H1,2023-12-08 17:00:00,2023-12-11 15:00:00,17,19.773698710851505,20.79611829943086,1.022419588579353
ZBandEURCHFH1,H1,2023-12-13 23:00:00,2023-12-14 05:00:00,6,21.900391643982516,22.559054618805256,0.6586629748227394
ZBandEURCHFH1,H1,2023-12-14 11:00:00,2023-12-15 08:00:00,17,2.5857880881874116,3.6082076767667646,1.022419588579353
ZBandEURCHFH1,H1,2023-12-19 16:00:00,2023-12-20 12:00:00,13,15.683191666501909,16.57333612280613,0.8901444563042209
ZBandEURCHFH1,H1,2023-12-21 16:00:00,2023-12-22 16:00:00,20,10.15906729159234,11.280693229378041,1.1216259377857023
ZBandEURCHFH1,H1,2023-12-26 12:00:00,2023-12-26 19:00:00,7,20.50035786052727,21.19208961841879,0.6917317578915225
ZBandEURCHFH1,H1,2023-12-27 17:00:00,2023-12-28 20:00:00,19,-15.745973885438946,-14.657416730722026,1.0885571547169193
ZBandEURCHFH1,H1,2024-01-08 16:00:00,2024-01-09 08:00:00,11,16.947233646686723,17.771240536853377,0.8240068901666547
ZBandEURCHFH1,H1,2024-01-11 17:00:00,2024-01-12 08:00:00,10,15.042235103181692,15.833173210279565,0.7909381070978717
ZBandEURCHFH1,H1,2024-01-16 01:00:00,2024-01-16 14:00:00,12,3.8605782987139037,4.717653971949342,0.8570756732354379
ZBandEURCHFH1,H1,2024-01-17 13:00:00,2024-01-22 09:00:00,54,-64.08702085829304,-61.84105629616872,2.2459645621243265
ZBandEURCHFH1,H1,2024-01-23 04:00:00,2024-01-23 14:00:00,10,9.828769443148193,10.619707550246066,0.7909381070978717
ZBandEURCHFH1,H1,2024-01-24 14:00:00,2024-01-25 10:00:00,16,9.25082197380277,10.24017277931334,0.9893508055105701
ZBandEURCHFH1,H1,2024-01-26 10:00:00,2024-01-30 09:00:00,34,-40.516922485412145,-38.93233358466348,1.584588900748665
ZBandEURCHFH1,H1,2024-01-31 16:00:00,2024-02-01 12:00:00,17,15.9283237855782,16.950743374157554,1.022419588579353
ZBandEURCHFH1,H1,2024-02-02 17:00:00,2024-02-05 14:00:00,18,13.735060561843271,14.790548933491408,1.0554883716481362
ZBandEURCHFH1,H1,2024-02-06 11:00:00,2024-02-06 15:00:00,4,9.7915994049134,10.384124813598573,0.5925254086851732
ZBandEURCHFH1,H1,2024-02-07 10:00:00,2024-02-12 11:00:00,46,-46.81260775388578,-44.831193456311716,1.9814142975740623
ZBandEURCHFH1,H1,2024-02-13 09:00:00,2024-02-14 12:00:00,23,-10.663210816464344,-9.442378529472293,1.2208322869920516
ZBandEURCHFH1,H1,2024-02-15 09:00:00,2024-02-16 07:00:00,14,10.39020657684344,11.313419816216443,0.9232132393730039
ZBandEURCHFH1,H1,2024-02-20 03:00:00,2024-02-21 08:00:00,22,-7.770474328340457,-6.582710824417189,1.1877635039232683
ZBandEURCHFH1,H1,2024-02-22 13:00:00,2024-02-23 12:00:00,15,16.19142544054331,17.147707462985096,0.956282022441787
ZBandEURCHFH1,H1,2024-02-26 13:00:00,2024-02-27 14:00:00,13,10.214876096976258,11.105020553280479,0.8901444563042209
ZBandEURCHFH1,H1,2024-02-28 04:00:00,2024-02-28 15:00:00,11,5.052499446588149,5.876506336754804,0.8240068901666547
ZBandEURCHFH1,H1,2024-03-01 00:00:00,2024-03-04 07:00:00,18,-5.96986223295478,-4.914373861306644,1.0554883716481362
ZBandEURCHFH1,H1,2024-03-04 16:00:00,2024-03-05 17:00:00,14,14.240107625031253,15.163320864404257,0.9232132393730039
ZBandEURCHFH1,H1,2024-03-07 12:00:00,2024-03-07 15:00:00,3,24.947592928892693,25.507049554509084,0.5594566256163902
ZBandEURCHFH1,H1,2024-03-12 10:00:00,2024-03-12 13:00:00,3,12.715381710454452,13.274838336070841,0.5594566256163902
ZBandEURCHFH1,H1,2024-03-13 17:00:00,2024-03-15 11:00:00,23,1.7511461619008486,2.9719784488929,1.2208322869920516
ZBandEURCHFH1,H1,2024-03-18 15:00:00,2024-03-19 08:00:00,10,17.796492632405233,18.587430739503105,0.7909381070978717
ZBandEURCHFH1,H1,2024-03-21 10:00:00,2024-03-22 10:00:00,18,23.412613785079106,24.46810215672724,1.0554883716481362
ZBandEURCHFH1,H1,2024-03-22 15:00:00,2024-03-25 11:00:00,13,7.449661037648225,8.339805493952445,0.8901444563042209
ZBandEURCHFH1,H1,2024-03-26 01:00:00,2024-03-28 01:00:00,27,-42.670757926787736,-41.317650507520554,1.3531074192671837
ZBandEURCHFH1,H1,2024-03-28 15:00:00,2024-04-02 07:00:00,16,9.765129623506686,10.754480429017256,0.9893508055105701
ZBandEURCHFH1,H1,2024-04-03 05:00:00,2024-04-04 18:00:00,22,-13.353978172034344,-12.166214668111076,1.1877635039232683
ZBandEURCHFH1,H1,2024-04-11 14:00:00,2024-04-15 02:00:00,23,-45.48039416190026,-44.25956187490821,1.2208322869920516
ZBandEURCHFH1,H1,2024-04-15 23:00:00,2024-04-16 13:00:00,11,16.870234935637193,17.694241825803847,0.8240068901666547
ZBandEURCHFH1,H1,2024-04-17 08:00:00,2024-04-17 09:00:00,1,21.05347252913769,21.546791588616514,0.4933190594788241
ZBandEURCHFH1,H1,2024-04-19 03:00:00,2024-04-19 13:00:00,10,77.35103449755343,78.1419726046513,0.7909381070978717
ZBandEURCHFH1,H1,2024-04-23 09:00:00,2024-04-26 07:00:00,47,-58.49678197995712,-56.48229889931427,2.014483080642845
ZBandEURCHFH1,H1,2024-04-26 16:00:00,2024-04-30 07:00:00,23,3.7212351223834133,4.942067409375465,1.2208322869920516
ZBandEURCHFH1,H1,2024-04-30 14:00:00,2024-05-01 20:00:00,21,-13.4346939174312,-12.279999196576716,1.1546947208544855
ZBandEURCHFH1,H1,2024-05-02 08:00:00,2024-05-06 01:00:00,30,-18.537449433077686,-17.085135664604152,1.452313768473533
ZBandEURCHFH1,H1,2024-05-13 15:00:00,2024-05-16 00:00:00,26,-5.250685572957147,-3.930646936758746,1.320038636198401
ZBandEURCHFH1,H1,2024-05-17 07:00:00,2024-05-21 12:00:00,27,-29.100884507909687,-27.747777088642504,1.3531074192671837
ZBandEURCHFH1,H1,2024-05-23 19:00:00,2024-05-24 08:00:00,5,16.983198140785223,17.60879233253918,0.6255941917539564
ZBandEURCHFH1,H1,2024-05-28 14:00:00,2024-05-29 10:00:00,12,13.395395610854266,14.252471284089703,0.8570756732354379
ZBandEURCHFH1,H1,2024-05-29 16:00:00,2024-05-31 08:00:00,28,-62.65599044054567,-61.269814238209705,1.386176202335967
ZBandEURCHFH1,H1,2024-06-04 11:00:00,2024-06-05 12:00:00,17,2.0435528738774886,3.0659724624568416,1.022419588579353
ZBandEURCHFH1,H1,2024-06-10 06:00:00,2024-06-11 07:00:00,16,8.27279126570272,9.26214207121329,0.9893508055105701
ZBandEURCHFH1,H1,2024-06-12 15:00:00,2024-06-13 12:00:00,14,6.457519661453546,7.380732900826549,0.9232132393730039
ZBandEURCHFH1,H1,2024-06-13 17:00:00,2024-06-17 09:00:00,25,-51.56052714059005,-50.27355728746043,1.2869698531296176
ZBandEURCHFH1,H1,2024-06-18 14:00:00,2024-06-20 07:00:00,17,50.436589052920766,51.45900864150012,1.022419588579353
ZBandEURCHFH1,H1,2024-06-20 10:00:00,2024-06-21 07:00:00,12,35.535334923248406,36.39241059648384,0.8570756732354379
ZBandEURCHFH1,H1,2024-06-27 13:00:00,2024-07-02 07:00:00,43,-82.041452712567,-80.15924476419929,1.882207948367713
ZBandEURCHFH1,H1,2024-07-03 08:00:00,2024-07-04 12:00:00,13,7.057264059830082,7.9474085161343035,0.8901444563042209
ZBandEURCHFH1,H1,2024-07-08 05:00:00,2024-07-08 12:00:00,7,26.61280522418321,27.30453698207473,0.6917317578915225
ZBandEURCHFH1,H1,2024-07-10 15:00:00,2024-07-11 13:00:00,9,20.990068477482726,21.747937801511814,0.7578693240290886
ZBandEURCHFH1,H1,2024-07-17 09:00:00,2024-07-18 16:00:00,26,-40.76084217187962,-39.44080353568121,1.320038636198401
ZBandEURCHFH1,H1,2024-07-24 08:00:00,2024-07-26 00:00:00,32,-81.47777914198402,-79.95932780737292,1.518451334611099
ZBandEURCHFH1,H1,2024-07-30 14:00:00,2024-08-02 11:00:00,58,-145.50638590910003,-143.12814621470056,2.378239694399459
ZBandEURCHFH1,H1,2024-08-02 16:00:00,2024-08-05 15:00:00,21,-51.29421099428774,-50.13951627343325,1.1546947208544855
ZBandEURCHFH1,H1,2024-08-07 10:00:00,2024-08-08 00:00:00,11,38.616400485277495,39.44040737544415,0.8240068901666547
ZBandEURCHFH1,H1,2024-08-12 08:00:00,2024-08-12 17:00:00,8,20.812088014635705,21.53688855559601,0.7248005409603056
ZBandEURCHFH1,H1,2024-08-14 14:00:00,2024-08-16 10:00:00,21,-4.3303845314690665,-3.175689810614581,1.1546947208544855
ZBandEURCHFH1,H1,2024-08-20 09:00:00,2024-08-23 09:00:00,51,-55.318628713592794,-53.171870500674814,2.1467582129179776
ZBandEURCHFH1,H1,2024-08-27 13:00:00,2024-08-29 12:00:00,37,-50.04172647969635,-48.35793122974134,1.6837952499550144
ZBandEURCHFH1,H1,2024-09-03 00:00:00,2024-09-03 09:00:00,9,14.316044255072244,15.073913579101333,0.7578693240290886
ZBandEURCHFH1,H1,2024-09-06 07:00:00,2024-09-06 12:00:00,5,26.05192902580479,26.677523217558747,0.6255941917539564
ZBandEURCHFH1,H1,2024-09-10 13:00:00,2024-09-11 09:00:00,16,3.68609593132411,4.67544673683468,0.9893508055105701
ZBandEURCHFH1,H1,2024-09-11 19:00:00,2024-09-13 06:00:00,23,-28.86841854684212,-27.647586259850065,1.2208322869920516
ZBandEURCHFH1,H1,2024-09-13 13:00:00,2024-09-16 13:00:00,16,16.254275381425803,17.24362618693637,0.9893508055105701
ZBandEURCHFH1,H1,2024-09-17 14:00:00,2024-09-18 06:00:00,8,22.105784565709968,22.830585106670274,0.7248005409603056
ZBandEURCHFH1,H1,2024-09-19 05:00:00,2024-09-23 07:00:00,39,-18.354606794145933,-16.604673978053352,1.7499328160925804
ZBandEURCHFH1,H1,2024-09-25 09:00:00,2024-09-26 07:00:00,17,22.129970780441752,23.152390369021106,1.022419588579353
ZBandEURCHFH1,H1,2024-09-27 09:00:00,2024-09-30 07:00:00,20,-5.31117891316475,-4.189552975379048,1.1216259377857023
ZBandEURCHFH1,H1,2024-09-30 10:00:00,2024-10-01 00:00:00,10,32.411317906265865,33.20225601336374,0.7909381070978717
ZBandEURCHFH1,H1,2024-10-01 11:00:00,2024-10-02 10:00:00,19,-0.405753066596518,0.6828040881204013,1.0885571547169193
ZBandEURCHFH1,H1,2024-10-04 14:00:00,2024-10-07 07:00:00,13,14.003521189964703,14.893665646268923,0.8901444563042209
ZBandEURCHFH1,H1,2024-10-07 14:00:00,2024-10-08 07:00:00,14,16.035565511977698,16.958778751350703,0.9232132393730039
ZBandEURCHFH1,H1,2024-10-10 14:00:00,2024-10-11 10:00:00,15,-0.5911167904030539,0.365165232038733,0.956282022441787
ZBandEURCHFH1,H1,2024-10-14 09:00:00,2024-10-15 06:00:00,14,1.0794050752184472,2.002618314591451,0.9232132393730039
ZBandEURCHFH1,H1,2024-10-17 13:00:00,2024-10-18 05:00:00,11,13.089409280930626,13.91341617109728,0.8240068901666547
ZBandEURCHFH1,H1,2024-10-21 12:00:00,2024-10-22 07:00:00,14,-4.4198468700852205,-3.4966336307122163,0.9232132393730039
ZBandEURCHFH1,H1,2024-10-24 17:00:00,2024-10-25 16:00:00,15,2.0313882548999556,2.9876702773417425,0.956282022441787
ZBandEURCHFH1,H1,2024-11-01 09:00:00,2024-11-04 02:00:00,15,7.974858608453147,8.931140630894934,0.956282022441787
ZBandEURCHFH1,H1,2024-11-05 17:00:00,2024-11-06 02:00:00,7,38.921137058973976,39.6128688168655,0.6917317578915225
ZBandEURCHFH1,H1,2024-11-08 11:00:00,2024-11-11 02:00:00,14,17.385922247250956,18.309135486623962,0.9232132393730039
ZBandEURCHFH1,H1,2024-11-11 14:00:00,2024-11-12 00:00:00,5,18.485644386291,19.111238578044958,0.6255941917539564
ZBandEURCHFH1,H1,2024-11-12 13:00:00,2024-11-13 01:00:00,9,16.752199194035505,17.510068518064593,0.7578693240290886
ZBandEURCHFH1,H1,2024-11-15 13:00:00,2024-11-15 14:00:00,1,26.336791116678498,26.830110176157323,0.4933190594788241
ZBandEURCHFH1,H1,2024-11-15 16:00:00,2024-11-18 12:00:00,19,11.043555786671464,12.132112941388383,1.0885571547169193
ZBandEURCHFH1,H1,2024-11-19 10:00:00,2024-11-19 18:00:00,8,34.24716117089508,34.971961711855386,0.7248005409603056
ZBandEURCHFH1,H1,2024-11-22 10:00:00,2024-11-22 13:00:00,3,71.270628242409,71.8300848680254,0.5594566256163902
ZBandEURCHFH1,H1,2024-11-26 01:00:00,2024-11-26 09:00:00,8,37.69959965217846,38.424400193138766,0.7248005409603056
ZBandEURCHFH1,H1,2024-11-29 11:00:00,2024-11-29 18:00:00,7,12.610559183210796,13.302290941102319,0.6917317578915225
ZBandEURCHFH1,H1,2024-12-06 16:00:00,2024-12-09 07:00:00,13,20.97805340587103,21.86819786217525,0.8901444563042209
ZBandEURCHFH1,H1,2024-12-10 20:00:00,2024-12-11 10:00:00,11,13.71511338743364,14.539120277600293,0.8240068901666547
ZBandEURCHFH1,H1,2024-12-12 11:00:00,2024-12-16 08:00:00,35,-60.910094792532234,-59.292437108714786,1.6176576838174483
ZBandEURCHFH1,H1,2024-12-16 18:00:00,2024-12-17 15:00:00,17,5.307764837892307,6.33018442647166,1.022419588579353
ZBandEURCHFH1,H1,2024-12-17 19:00:00,2024-12-20 16:00:00,62,-54.71153100269157,-52.20101617601698,2.510514826674591
ZBandEURCHFH1,H1,2024-12-23 17:00:00,2024-12-27 02:00:00,35,-6.135624497029935,-4.517966813212487,1.6176576838174483
ZBandEURCHFH1,H1,2024-12-27 13:00:00,2024-12-30 18:00:00,24,-11.251047108977986,-9.997146038917151,1.2539010700608346
ZBandEURCHFH1,H1,2024-12-31 16:00:00,2025-01-03 15:00:00,38,-16.928555756589997,-15.2116917235662,1.7168640330237976
ZBandEURCHFH1,H1,2025-01-06 02:00:00,2025-01-07 17:00:00,35,-28.875937092182852,-27.258279408365404,1.6176576838174483
ZBandEURCHFH1,H1,2025-01-08 13:00:00,2025-01-09 10:00:00,15,19.75548287907184,20.71176490151363,0.956282022441787
ZBandEURCHFH1,H1,2025-01-10 10:00:00,2025-01-10 14:00:00,4,14.768024118045517,15.36054952673069,0.5925254086851732
ZBandEURCHFH1,H1,2025-01-13 05:00:00,2025-01-13 15:00:00,10,3.985726132080135,4.7766642391780065,0.7909381070978717
ZBandEURCHFH1,H1,2025-01-16 10:00:00,2025-01-16 15:00:00,4,21.715812487319106,22.30833789600428,0.5925254086851732
ZBandEURCHFH1,H1,2025-01-17 16:00:00,2025-01-21 00:00:00,24,-10.279829109143241,-9.025928039082407,1.2539010700608346
ZBandEURCHFH1,H1,2025-01-23 02:00:00,2025-01-23 09:00:00,7,16.106616975067908,16.79834873295943,0.6917317578915225
ZBandEURCHFH1,H1,2025-01-24 10:00:00,2025-01-27 01:00:00,13,4.129303825488735,5.019448281792957,0.8901444563042209
ZBandEURCHFH1,H1,2025-01-27 10:00:00,2025-01-28 07:00:00,18,1.1733515671932016,2.228839938841338,1.0554883716481362
ZBandEURCHFH1,H1,2025-01-29 17:00:00,2025-01-30 10:00:00,13,13.112046452865686,14.002190909169906,0.8901444563042209
ZBandEURCHFH1,H1,2025-02-03 01:00:00,2025-02-03 15:00:00,14,30.96066362809377,31.883876867466775,0.9232132393730039
ZBandEURCHFH1,H1,2025-02-05 17:00:00,2025-02-06 14:00:00,16,-1.9194910789972872,-0.9301402734867172,0.9893508055105701
ZBandEURCHFH1,H1,2025-02-07 00:00:00,2025-02-07 16:00:00,13,-0.09251351217030579,0.7976309441339151,0.8901444563042209
ZBandEURCHFH1,H1,2025-02-11 11:00:00,2025-02-13 07:00:00,38,-75.06109034472667,-73.34422631170287,1.7168640330237976
ZBandEURCHFH1,H1,2025-02-18 10:00:00,2025-02-18 15:00:00,5,15.046182690854316,15.671776882608272,0.6255941917539564
ZBandEURCHFH1,H1,2025-02-21 17:00:00,2025-02-24 00:00:00,5,18.933985470434767,19.559579662188725,0.6255941917539564
ZBandEURCHFH1,H1,2025-02-25 18:00:00,2025-02-25 21:00:00,3,14.95645840826941,15.5159150338858,0.5594566256163902
ZBandEURCHFH1,H1,2025-02-26 12:00:00,2025-02-26 13:00:00,1,16.88665364216069,17.379972701639517,0.4933190594788241
ZBandEURCHFH1,H1,2025-02-27 10:00:00,2025-02-27 13:00:00,3,30.309941442941597,30.869398068557988,0.5594566256163902
ZBandEURCHFH1,H1,2025-03-03 13:00:00,2025-03-03 20:00:00,7,34.76976825000956,35.46150000790109,0.6917317578915225
ZBandEURCHFH1,H1,2025-03-04 21:00:00,2025-03-06 09:00:00,33,-152.7859641601776,-151.23444404249773,1.5515201176798823
ZBandEURCHFH1,H1,2025-03-11 09:00:00,2025-03-12 10:00:00,22,-11.331987304156728,-10.14422380023346,1.1877635039232683
ZBandEURCHFH1,H1,2025-03-14 12:00:00,2025-03-17 07:00:00,16,30.193991555506376,31.183342361016944,0.9893508055105701
ZBandEURCHFH1,H1,2025-03-18 09:00:00,2025-03-18 10:00:00,1,18.369123806660724,18.86244286613955,0.4933190594788241
ZBandEURCHFH1,H1,2025-03-18 13:00:00,2025-03-20 08:00:00,35,-33.21716557491459,-31.59950789109714,1.6176576838174483
ZBandEURCHFH1,H1,2025-03-26 19:00:00,2025-03-27 08:00:00,9,8.022258872308065,8.780128196337154,0.7578693240290886
ZBandEURCHFH1,H1,2025-03-28 19:00:00,2025-03-31 02:00:00,5,22.693000903770123,23.31859509552408,0.6255941917539564
ZBandEURCHFH1,H1,2025-03-31 18:00:00,2025-04-01 07:00:00,7,31.892874011282313,32.584605769173834,0.6917317578915225
ZBandEURCHFH1,H1,2025-04-02 16:00:00,2025-04-02 22:00:00,5,48.231711445331605,48.85730563708556,0.6255941917539564
ZBandEURCHFH1,H1,2025-04-04 09:00:00,2025-04-07 11:00:00,25,-27.58925063583382,-26.302280782704205,1.2869698531296176
ZBandEURCHFH1,H1,2025-04-08 12:00:00,2025-04-09 06:00:00,16,-8.066837813181952,-7.077487007671381,0.9893508055105701
ZBandEURCHFH1,H1,2025-04-09 19:00:00,2025-04-10 09:00:00,12,50.06758255200903,50.924658225244464,0.8570756732354379
ZBandEURCHFH1,H1,2025-04-17 17:00:00,2025-04-18 19:00:00,19,11.663685116514412,12.752242271231331,1.0885571547169193
ZBandEURCHFH1,H1,2025-04-21 08:00:00,2025-04-21 19:00:00,11,11.699650937927006,12.52365782809366,0.8240068901666547
ZBandEURCHFH1,H1,2025-04-23 00:00:00,2025-04-24 06:00:00,29,-15.30926869590049,-13.89002371049574,1.41924498540475
ZBandEURCHFH1,H1,2025-04-24 18:00:00,2025-04-25 10:00:00,13,7.141928366307706,8.032072822611926,0.8901444563042209
ZBandEURCHFH1,H1,2025-04-28 01:00:00,2025-04-28 07:00:00,5,31.644841094041592,32.27043528579555,0.6255941917539564
ZBandEURCHFH1,H1,2025-04-28 18:00:00,2025-04-29 09:00:00,12,29.140778485547425,29.997854158782864,0.8570756732354379
ZBandEURCHFH1,H1,2025-04-30 15:00:00,2025-05-01 08:00:00,15,17.82721932141588,18.783501343857665,0.956282022441787
ZBandEURCHFH1,H1,2025-05-02 11:00:00,2025-05-05 05:00:00,16,8.633799892141203,9.623150697651774,0.9893508055105701
ZBandEURCHFH1,H1,2025-05-06 00:00:00,2025-05-06 07:00:00,6,45.021304386916555,45.679967361739294,0.6586629748227394
ZBandEURCHFH1,H1,2025-05-07 16:00:00,2025-05-08 07:00:00,12,26.24994230937337,27.10701798260881,0.8570756732354379
ZBandEURCHFH1,H1,2025-05-13 09:00:00,2025-05-13 12:00:00,3,39.973698672356505,40.5331552979729,0.5594566256163902
ZBandEURCHFH1,H1,2025-05-13 16:00:00,2025-05-14 10:00:00,14,20.603138302077873,21.52635154145088,0.9232132393730039
ZBandEURCHFH1,H1,2025-05-15 15:00:00,2025-05-16 09:00:00,14,-2.007430879766763,-1.0842176403937587,0.9232132393730039
ZBandEURCHFH1,H1,2025-05-19 10:00:00,2025-05-20 05:00:00,16,16.47960011819309,17.46895092370366,0.9893508055105701
ZBandEURCHFH1,H1,2025-05-20 19:00:00,2025-05-21 11:00:00,13,-6.582576445036404,-5.692431988732183,0.8901444563042209
ZBandEURCHFH1,H1,2025-05-23 09:00:00,2025-05-23 11:00:00,2,58.896124198154574,59.42251204070218,0.5263878425476072
ZBandEURCHFH1,H1,2025-05-23 12:00:00,2025-05-25 22:00:00,8,33.52573601872129,34.25053655968159,0.7248005409603056
ZBandEURCHFH1,H1,2025-05-27 11:00:00,2025-05-28 03:00:00,12,23.069825945047032,23.92690161828247,0.8570756732354379
ZBandEURCHFH1,H1,2025-05-28 16:00:00,2025-05-29 00:00:00,6,28.333332830795722,28.991995805618462,0.6586629748227394
ZBandEURCHFH1,H1,2025-06-03 14:00:00,2025-06-04 14:00:00,18,20.079579360302834,21.13506773195097,1.0554883716481362
